date,headline,sentiment
4/30/18,UNICEF Creates Website for Charity Crypto Mining ,-0.1
4/30/18,Circle Invest Adds Zcash (ZEC) to List of Offerings on App ,-0.3
4/30/18,Cryptocurrency Market Remains Robust Despite Warren Buffett Criticism ,0.7
4/30/18,Warren Buffett on Bitcoin (BTC): Bitcoin is a Gamble ,0
4/30/18,William Mougayar to Launch Investment Firm to Fund Blockchain Projects ,-0.1
4/30/18,Cardano Overtakes Litecoin’s: Pos Algorithm is Solved ,0.7
4/30/18,"TRON (TRX), EOS, and Cardano (ADA): What Happened? ",-0.6
4/30/18,"BitShares (BTS) and Lisk (LSK): Big News, Big Gains ",0.7
4/27/18,"EOS, TRON (TRX), and Stellar (XLM): We Have Liftoff! ",0.8
4/26/18,The Craziest Bitcoin Predictions for 2018 ,0.3
4/26/18,Should Deutsche Bank Become a Crypto Exchange? This Analyst Says Yes. ,0
4/26/18,Bithumb to List Kyber Network and OmiseGo – Good Idea? ,0.4
4/26/18,"Verge (XVG), Stellar (XLM), Cardano (ADA): When You’re Up, You’re Up ",0.8
4/26/18,Fundstrat Poll Shows Investors Believe in Bitcoin ,0.3
4/25/18,U.S. Exchanges Carve a Niche in Crypto – Is This a Good Thing? ,0.7
4/25/18,Winklevoss Twins Partner with Nasdaq for Crypto Monitoring ,0
4/25/18,Daniel Masters: Cryptocurrencies ARE the Future ,0
4/25/18,"Ripple (XRP), IOTA (MITOA), and NEO: Down, Down, Down ",-0.2
4/25/18,Ethereum Smart Contract Bug Causes Suspension of ERC20 Deposits ,-0.7
4/24/18,MIT Unveiled a Plan to Destroy Bitcoin (BTC) ,0.2
4/24/18,Martin Lewis Files Lawsuit Against Facebook Over Crypto Scams ,-0.9
4/24/18,Cryptocurrency Market Surpass $420 Billion As Altcoins Shine ,0.3
4/24/18,"EOS and TRON (TRX): New Listings, New Updates ",-0.3
4/23/18,Yoshitaka Kitao Expects Ripple to Reach $10 by Year End ,-0.3
4/23/18,Shift Card is Accepted at 38 Million Merchants Worldwide ,0.1
4/23/18,Litecoin Recovers from LitePay’s Hard Hit ,0
4/23/18,"Litecoin (LTC) and TRON (TRX): Big News, Big Progress ",0.5
4/23/18,Bitcoin to be Bigger than the Internet? Tim Draper Thinks So ,0
4/23/18,Coinbase has Blocked WikiLeaks: A Controversy has Kicked Off ,-0.8
4/23/18,Sending $100M on the Litecoin Blockchain Took 2.5 Minutes ,-0.3
4/23/18,JPMorgan Tests Blockchain Platform to Help Debt Issuance Process ,0.4
4/20/18,Asian Authorities Stop Two Crypto Scams ,-0.5
4/20/18,Crypto Markets Continue the Upswing – What are People Saying? ,-0.4
4/20/18,"Ripple (XRP), EOS, and IOTA (MIOTA): Ending the Week Strong ",0
4/19/18,IBM and Bank of Montreal (BMO) Finally Launch Live Blockchain Payment Pilot ,0.2
4/19/18,"Cardano (ADA), IOTA (MIOTA), and Monero (XMR): Continue to Grow ",0.2
4/18/18,"Verge (XVG), Dash, and Lisk (LSK): Spring has Sprung? ",0
4/18/18,"Verge Price Collapse, But Monero Coin Soars ",0.4
4/18/18,Bitcoin Price: Bitcoin Continues to Flirt with the $8000 Mark ,0
4/17/18,Pornhub Accepting Verge (XVG)- The People Have Spoken ,0.4
4/17/18,"EOS, Litecoin (LTC), and Stellar (XLM): Shifting Back into the Green ",0.7
4/17/18,Crypto Exchange Kraken Closes Doors to Japan ,-0.1
4/16/18,Brian Kelly Predicts Huge Growth For Bitcoin ,0.5
4/16/18,Three Former Google Employees Create Blockchain Community ,-0.5
4/16/18,"The Crypto Markets are Down, But People Aren’t Worried – Here’s Why ",0
4/16/18,Cryptocurrencies for Kids: A New Business Opportunity On The Crypto Sphere ,0.8
4/16/18,"Ripple (XRP), TRON (TRX), and Lisk (LSK): Struggling to Resurface ",-0.4
4/16/18,"Despite the Risks – Crypto is Popular in Russia, New Study Finds ",0.8
4/16/18,Samsung Electronics Co is Now Exploring Blockchain Technology for Global Shipments ,0.3
4/16/18,MasterCard Blockchain: Payment Solutions and Fake IDs ,-0.9
4/16/18,Bitcoin at 250k? Another Expert Supports This Prediction ,0.4
4/13/18,Green Earth Tokens: Save the Rainforest with Crypto ,0.1
4/13/18,Mason County in Washington Halts Crypto Mining Projects ,0
4/13/18,Crypto Risks: The Central Bank of Kenya Joins Conversation ,0
4/13/18,Crypto Taxes – Credit Karma Reports 0.04% of Users Reported Cryptocurrency to IRS ,-0.7
4/13/18,Crypto Trading App BISON Launches in September – Here’s What to Expect ,0.1
4/13/18,Latest Bitcoin Scandal – What Happened in Singapore? ,-0.5
4/13/18,"Ripple (XRP), EOS, and Cardano (ADA): Here’s the Update ",0.1
4/13/18,Can Blockchain Help the Data Crisis? Not Likely – Here’s Why ,-0.4
4/13/18,"Bitcoin (BTC) to Reach $250,000 by 2022, says Billionaire Tim Draper ",0
4/13/18,"Coinsecure Crypto Exchange Loses $3.5 Million, Blames Security Chief ",-0.1
4/12/18,The Blockchain Community is Changing the World ,0
4/12/18,Cryptocurrency Markets Are Likely To Increase – Data Shows ,0
4/12/18,"Bitcoin (BTC) to Hit $25,000? Crypto Bull Thomas Lee Thinks So ",0
4/12/18,OKEx Team Follows Binance’s And Announce They Will Move to Malta Too ,0.2
4/12/18,"Coins to Buy: EOS, Cardano [ADA], and Tron [TRX] ",0.3
4/12/18,"Verge (XVG), Stellar (XLM), and EOS: Here’s What’s Happening ",0.7
4/12/18,"Ripple (XRP), Cardano (ADA), & DASH Uptrend – Time to Buy? ",0
4/12/18,Bittrex Exchange is Now Accepting New Investors – Again ,0
4/12/18,Indian Crypto Exchanges Consider Relocating in Response to Indian Crypto Ban ,-0.1
4/12/18,"Bitcoin Price: BTC Skyrockets $1,000 in Just 60 Minutes, but Why? ",-0.4
4/11/18,“The Greatest Bubble in History”: Bank of America “Kills” Bitcoin for 278th Time ,0.8
4/11/18,JPMorgan Chase Busted for Unexplained Crypto Charges – Jamie Dimon has some Explaining to do ,-0.6
4/11/18,Timothy Enneking Believes the Cryptocurrency Bear Market Is Ending ,0
4/11/18,Litecoin (LTC) Added to TenX Wallet App – Is there a Litecoin Debit on the Horizon Again? ,-0.1
4/11/18,Ripple (XRP) Invests $25 Million in Blockchain Fund ,-0.1
4/11/18,"EOS, NEO, Ethereum [ETH], and Icon [ICX] – Lift Off ",0.4
4/11/18,22 EU Countries Sign Blockchain Partnership – Progress Made ,-0.5
4/10/18,Fake Twitter Accounts and Scam Giveaways – A Problem for Crypto? ,-0.9
4/10/18,"Verge (XVG), Ripple (XRP), and IOTA (MIOTA): Climbing the Long Haul ",0.2
4/10/18,"Cardano [ADA], Ontology [ONT], & EOS Price Rise ",0.1
4/10/18,Ethereum’s [ETH] Most Hyped App Goes Live Today – Golem is Here ,0.1
4/10/18,"Bitcoin (BTC) Frenzy is Like an Infectious Disease Spreading, says Barclays ",0
4/10/18,"Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitless Blockchain Technology, LLC. ",0.1
4/9/18,"George Soros is a Potential Cryptocurrency Investor? Despite This, Crypto’s Are Down ",0
4/9/18,Bitcoin (BTC): What Retailers Accept Cryptocurrency? ,0.1
4/9/18,Bitcoin Wallet Supporting the Lightning Network Removed from Google Play ,-0.7
4/9/18,"Soros, and Rockefeller: Two Big Names Enter the Crypto Markets ",0.8
4/9/18,"NEO, VeChain (VEN), and Verge (XVG): Going Against the Market Trend ",0.2
4/9/18,3 Funny Blockchain Chrome Extensions That Will Make You Smile ,0.3
4/9/18,Ethereum Is More Popular Than Bitcoin In India ,0.5
4/9/18,TRON (TRX) Main Net Announcement: Here’s What’s Happening ,0
4/6/18,Tron (TRX) vs. Ethereum (ETH) – Crypto Founder Twitter Brawl ,0.3
4/6/18,South Africa Might Self-Regulate Crypto ,0
4/6/18,Bitmain Releasing Ethereum ASIC Miners – UPDATED ,-0.2
4/6/18,"EOS, Litecoin [LTC], and Monero [XMR] Falling Despite Best Efforts ",0.9
4/6/18,"Bitcoin Stuck Below $7,000 As Analysts Call it ‘Worthless’ ",-0.9
4/6/18,"TRON Coin Retreats, Ripple Extends Losses ",0.5
4/6/18,Japanese Regulators Suspending Activities of Two More Crypto Exchanges – but what about Coincheck? ,0
4/5/18,Wall Street Analyst Believes Tax Season will Cause Crypto Selloff ,0.2
4/5/18,Coinbase Launches its Own Venture Fund – Big Things to Come ,0.8
4/5/18,Will The Trade War Have Any Long-Term Impact on Cryptocurrencies? ,0.4
4/5/18,Litecoin [LTC] and Monero [XMR] Grow while Cardano [ADA] Drops ,-0.6
4/5/18,TRON Price Outperforming Altcoins ,0.1
4/5/18,"EOS, Tron [TRX], & Ontology [ONT] Take Off – BIG Things Ahead ",-0.1
4/5/18,"Abra Adds Coins: Stellar (XLM), Bitcoin Gold (BTG), and DigiByte (DGB) Included ",0.7
4/4/18,Feedspot News Feed: We Made it in the Top 100! ,0.9
4/4/18,Canadian BMO Bank Bans Cryptocurrency Debit Purchases ,0.1
4/4/18,Tron [TRX] & Tron Dogs Update – Full Steam Ahead ,0
4/4/18,Ethereum [ETH] and OmiseGO [OMG] Founders Donate $1 Million USD ,0.2
4/4/18,"Ripple, IOTA & Bitcoin: Dropping Below Prior Price ",-0.5
4/4/18,Google Mining Extensions – Altcoins Are Tumbling ,-0.1
4/4/18,"Crypto Price Correction – Stellar[XLM], Ethereum[ETH], VeChain[VEN], & Nano[NANO] ",0.8
4/4/18,Bitcoin Price Could Plunge Another 50% Before Stabilization ,0
4/3/18,Crypto March Overview: What Coins Were Movers And What Coins Were Losers? ,-0.5
4/3/18,"Vitalik Buterin, Ethereum [ETH] Founder, Calls Craig Wright a Fraud ",-0.9
4/3/18,"Altcoins Paring Losses – Binance, Cardano, and Stellar ",0
4/3/18,"Verge [XVG], DASH, & NEM [XEM] – Bright Skies Ahead ",0.8
4/3/18,"Ripple (XRP), Lisk (LSK), and Litecoin (LTC): Riding the Crypto Wave ",0.1
4/3/18,Death Cross Pattern Fail to Create an Immediate Selloff ,-0.9
4/2/18,Bitcoin Price Crash – Death Cross Concerns Are Still Lingering ,-0.3
4/2/18,"Ripple (XRP), Cardano (ADA), and NEM (XEM): Which Coin Lost the Most Since 2018 Started? ",-0.7
4/2/18,"VeChain [VEN], Steem, & Binance Coin [BNB] Price Jump ",0.3
4/2/18,UnitedHealthcare and Humana to Launch Blockchain Provider Record Pilot ,0
4/2/18, OkEx Exchange – Manipulation Causes Widespread Panic ,-0.8
4/2/18,"Stellar (XLM), Monero (XMR), EOS: What’s Happening? ",0.5
4/2/18,Cryptocurrencies Have Plunged to 2018’s Lowest Lows ,0
4/2/18,Update: TRON [TRX] Test Net Launched – TRX Rebounds ,0
4/2/18,South Korea Will Announce Crypto Tax Policies in July ,0
4/2/18,Intel Patents Hardware Accelerator ,0
3/31/18,"Stellar [XLM], Cardano [ADA], & Ethereum [ETH] Price Update – the Skies the Limit ",0.3
3/29/18,Is Crypto Infiltrating Our Driving? Ford Wants It To ,-0.1
3/29/18,Cardano [ADA] vs. EOS – Who Reigns Supreme? ,0
3/29/18,Bitcoin Price Under Pressure Due To ‘Death Cross’ Concerns ,0
3/29/18,Ethereum and Ripple Price Plummeted to a 4-Month Low ,-0.2
3/29/18,TRON Bull Run Extended – Coin’s Value Doubled ,0.7
3/29/18,Monero (XMR): Not the Update We’ve Been Waiting For ,0
3/29/18, Eurasian Blockchain Association Will Sue Social Media “Cartels” ,-0.1
3/29/18,"TRON (TRX), EOS, and Skycoin (SKY): Going Green ",0
3/29/18,Ethereum [ETH] Crashes Below $400 – Will it Recover? ,-0.9
3/28/18,Bitcoin (BTC): Wall Street Says HODL and Abra CEO Says BOOM ,-0.4
3/28/18,AMD shares sink after confirmation of ETH-compatible ASICs ,-0.2
3/28/18,Ripple (XRP) Joins Forces with Blockchain Consortium Hyperledger ,-0.4
3/28/18,Cryptocurrencies Are in The Green Despite Resistance from Bears ,0.1
3/28/18,"Ripple (XRP), Stellar (XLM), and Litecoin (LTC): Big News, but It’s Not Enough ",0.3
3/28/18,"Ethereum[ETH], Cardano[ADA], Bitcoin Cash[BCH], and Tron[TRX] Up or Down? ",0.1
3/28/18,EOS Outperformed The Top 10 Crypto Coins ,0.8
3/27/18,"Coingate Joins Prestashop: 80,000 European Merchants Can Accept Crypto ",0.4
3/27/18,Blockchain Startup Spring Labs Creating a Credit Data Blockchain ,-0.5
3/27/18,Coinbase Adds ERC20 Support – Altcoins to Come? ,-0.4
3/27/18,The LitePay Scandal: Where is Litecoin (LTC) Now? ,-0.3
3/27/18,"Ripple[XRP], Stellar[XLM], NEO, and IOTA Price Break Through ",0.8
3/27/18,Scams and Frauds Continues Impacting Cryptocurrency Market Credibility ,-0.9
3/27/18,KuCoin Eliminates BCH Pairs from its Platform ,0.9
3/27/18,"EOS, TRON (TRX), and Mithril (MITH): Holding On ",0.2
3/26/18,Huobi Exchange to Launch in The U.S. ,0
3/26/18,UPDATE: Twitter is Now Officially Banning Crypto Ads ,-0.7
3/26/18,Cryptocurrency Sell-off: Altcoins Are Erasing Last Week Gains ,-0.5
3/26/18,"Litecoin (LTC), EOS, and NEM (XEM): Fighting to Stay on Top ",0.9
3/26/18,Does Cryptocurrency Price Volatility Ease This Week? ,0.7
3/26/18,Pay Your Crypto Taxes – Cryptocurrency Earnings Must Be Declared ,0.1
3/26/18,"Cardano [ADA], NEO, Tron [TRX] Tumble – Project Updates ",0
3/26/18,Google Researches Blockchain – Two Research Initiatives Announced ,-0.1
3/24/18,Tron (TRX) Soars 75% Prior to Test Net Launch ,-0.2
3/24/18,"EOS, Cardano(ADA), Tron(TRX), Lisk, & VeChain – 5 Long Holds ",0.2
3/23/18,Ireland’s Department of Finance to Create a Blockchain Working Group ,0
3/23/18,Pablo Escobar Cryptocurrency – Claims BTC is the CIA’s creation ,-0.8
3/23/18,Hydro-Québec to Stop New Cryptocurrency Mining Projects in Province ,0
3/23/18,Get Ready Malta – Binance is Moving In! ,0.2
3/23/18,Is South Korea Buying Crypto Exchange Bitstamp? ,0.2
3/23/18,"EOS, ICON (ICX), and Cardano (ADA): The Ups and Downs ",0
3/23/18,"Stellar(XLM), Tron(TRX), & Monero(XMR) Bounce Back ",0.7
3/22/18,Russia & Cryptocurrency – Is It “Quasi-Money”? ,0
3/22/18,EOS Climbs while Ripple (XRP) and Litecoin (LTC) Fall ,0.2
3/22/18,Binance Receives Major Warning from the Japanese Govt ,0.1
3/22/18,"Taxes, Regulations, and Pornography Scandal – Cryptocurrency Downtrend Resumes ",0.2
3/22/18,"Cardano(ADA), Tron(TRX), Stellar(XLM), & NEO Deflate ",0.8
3/21/18,Researchers Discover Child Pornography Hidden in Bitcoin’s Blockchain ,0
3/21/18,Twitter CEO: Bitcoin Will Become The World’s Single Currency ,0.3
3/21/18,"TRON (TRX), Cardano (ADA), and Nano: The Sky’s the Limit? ",-0.3
3/21/18,Bitcoin Price Bull Run: Concerns Over Criminal Activities ,-0.2
3/21/18,"Ethereum(ETH), Stellar(XLM), & NEO Get a Push ",0.7
3/21/18,"Altcoins Are Outperforming Bitcoin; the Rally Will Intensify, Analyst Say ",0.1
3/21/18,Victory Square Enters Definitive Agreement to Acquire 49% of Flo Digital Inc. ,0
3/20/18,G20 Rejects the Need for Regulation of Cryptocurrencies ,-0.6
3/20/18,Binance Hack Update: Binance Bounty Paying Off ,0
3/20/18,Sierra Leone Election: Blockchain Was NOT Used ,-0.4
3/20/18,Ripple (XRP) Futures – Next Big Crypto Market Shift? ,0.1
3/20/18,Cryptocurrency Rally Extended – Where is the New Resistance Level? ,0.5
3/20/18,Sheena Shah Of Morgan Stanley ; Bitcoin Is The Next Dot-Com Bubble ,0
3/20/18,"Qtum, EOS, and IOTA (MIOTA) Lead Strong ",0.1
3/19/18,What’s Affecting Price Volatility Across the Coins? ,0
3/19/18,"Monero (XMR), Dash, and Zcash (ZEC): Dropped by Coincheck ",0.3
3/19/18,The Top 5 Coins With The Highest Price Increase ,0.9
3/19/18,‘www.crypto.com’ – It’s Not The Domain You Think ,-0.8
3/19/18,"Cryptocurrencies are like Giffen Goods, Here’s Why ",-0.2
3/19/18,Mt.Gox Bankruptcy trustee breaks silence ,0
3/19/18,"Ripple (XRP), NEM (XEM), and Cardano (ADA) Shoot for the Stars ",0.7
3/19/18,"Tron(TRX), Stellar(XLM), Ethereum(ETH), & NEO Take Off ",0.6
3/18/18,"NEM(XEM), Cardano(ADA), Stellar(XLM), & NEO Take a Nosedive ",0.8
3/17/18,Bittrex to Remove 82 Token Wallets ,-0.5
3/17/18,Celebrate St. Patrick’s Day – Buy Booze With Bitcoin! ,0.6
3/17/18,Blockchain Technology Could Save the U.S Government Billions ,0.1
3/16/18,RBC Registers A Patent For Blockchain-Based Platform ,-0.1
3/16/18,Brazil’s unveiled corruption network used cryptocurrencies to operate ,-0.2
3/16/18,"Litecoin (LTC), IOTA (MIOTA), and Dash: Recovery on the Horizon? ",0.2
3/16/18,"Crypto Leaders: Lisk(LSK), Bitcoin Cash, Nano, & VeChain (VEN) ",0.1
3/16/18,Bitcoin Is a Stressful Investment and an Unpredictable Play ,0
3/15/18,Playboy Enterprises Moving into Cryptocurrency by Creating Online Wallet ,-0.4
3/15/18,Cardano (ADA) and EOS: Coins to Buy in the Dip? ,0.2
3/15/18,DigixDAO Soars While NEM (XEM) and Cardano (ADA) are Left in the Dust ,-0.3
3/15/18,United Kingdom Launches Bitcoin Futures via CoinfloorEX ,0.6
3/15/18,Cryptocurrency Bubble Will Burst As Major Financial Players Reject Virtual Currencies ,-0.2
3/14/18,NEM (XEM) vs. Lisk (LSK) – Will an Altcoin Overtake Ethereum (ETH) This Year? ,0
3/14/18,Diving into the Google Ban on Cryptocurrency Advertising ,-0.1
3/14/18,"Ripple(XRP), Litecoin(LTC), & Stellar(XLM) – Future Cashless Society? ",0.7
3/14/18,"Cryptocurrency Scams, Ad Bans, and Negative Opinions. Is There A Light At The End Of The Crypto Tunnel? ",-0.3
3/14/18,Google Will Ban Cryptocurrency Ads – How Will This Affect The Crypto-Sphere? ,-0.6
3/14/18,"Ripple (XRP), Stellar (XLM), and NEO Struggle to Keep Up – Google to Blame? ",0.4
3/13/18,Bitcoin Price Lopsided; Its A Difficult Time to Own Cryptocurrencies ,-0.3
3/13/18,Should You Invest in Substratum (SUB)? ,-0.1
3/13/18,Why John McAfee’s Bullish Bet on Bitcoin Price Won’t Succeed ,-0.7
3/13/18,Crypto Startup Coinbase Launches Cryptocurrency Tax Calculator ,0.5
3/13/18,"Nem (XEM), Binance Coin (BNB), & VeChain (VEN) Lead the Day ",-0.4
3/13/18,"Monero (XMR), NEO, and Litecoin (LTC) Struggle to Recover ",0
3/13/18,The World’s first Presidential Elections ever audited on Blockchain happened in Sierra Leone ,0
3/13/18,Japan Wants G20 Summit to Discuss Crypto Money Laundering ,0
3/12/18,"Bitcoin Cash, Cardano and Monero Price Strengthened – Here’s Why ",-0.3
3/12/18,"NEM (XEM), Cardano (ADA), and Dash Trend Upwards – For Now ",0.4
3/12/18,Jihan Wu Plans to Fund More than 20 Blockchain Central Banks Around the World ,0
3/12/18,New ASIC miner announced for sale beats the “Asic Proof” design of many CryptoNight-based altcoins ,-0.2
3/12/18,"Litecoin (LTC), Ripple (XRP), NEO, – Blue Skies Ahead? ",0
3/12/18,Bitcoin Strategist Tom Lee Creates the Bitcoin Misery Index and it says you should buy Bitcoins right now ,0
3/12/18,Top 5 Bulliest Cryptos of the Week ,0.8
3/10/18,"Nem (XEM), EOS, DASH, Tron (TRX), and Cardano (ADA) Price Update ",-0.4
3/9/18,Mt.Gox Bankrupcy Trustee sells $400 Million USD In BTC; Causes A Drop In Markets Of Almost 40% ,-0.8
3/9/18,"Monero (XMR), Cardano (ADA), and IOTA (MIOTA) Tumble into Red ",0.1
3/9/18,McAfee Reports North Korean Cyber Attacks Against Turkey ,0.1
3/9/18,"Monero Price Lead the Selloff, Cardano and Bitcoin Cash Fumbled ",0.3
3/9/18,"PURA Aurora Launches Today, Big Things to Come ",0.2
3/8/18,CoinLib: Track Your Crypto in Real-Time while Getting the Best Price ,0.9
3/8/18,Ripple Beware! SWIFT is testing its own blockchain and the results are going “extremely well” ,0.1
3/8/18,"Nem (XEM), Sirin Labs (SRN), & Ethereum Classic (ETC) Rise to the Top ",0.1
3/8/18,"Monero (XMR), VeChain Thor (VEN) (VET), and Nano Dip Further ",0
3/8/18,Bitcoin Price Today: Registering Crypto Exchanges Would Reduce Uncertainty ,-0.2
3/7/18,Wyoming on track with the promotion of crypto-friendly laws and regulations ,0.7
3/7/18,Bitcoin Investors Should Prepare for Risks; U.K. Could Weigh on Prices ,0
3/7/18,Ripple CEO Brad Garlinghouse Talks About The Reasons For Their Growth And Their Differences With Other Cryptos ,-0.2
3/7/18,"Cardano (ADA), Tron (TRX), & VeChain Thor (VEN) (VET) Lead The Dip – Bright Skies Ahead ",0.5
3/7/18,Want to Pay Tax in Bitcoin? These Three US States Might Soon Let You ,-0.2
3/7/18,Bitcoin Enthusiasm Tanked; Google Searches and Trading Volume Sink ,0.2
3/7/18,"Ethereum (ETH), EOS, IOTA (MIOTA) Tank on Binance News ",0.2
3/7/18,Mehdi Khimji Announces Exercise of Warrants to Acquire Additional Common Shares of Victory Square Technologies Inc. ,-0.1
3/6/18,Canadian Cryptocurrency Exchange Einstein to Tackle Fentanyl Epidemic ,0.1
3/6/18,"Ethereum (ETH), EOS, DASH, & IOTA Fall ",0.2
3/6/18, Coinbase Announces Launch of Crypto Index Fund – Not Ripple Addition ,0
3/6/18,"Lisk (LSK), Nano, and NEO Plummet in a Dropping Crypto Market ",0.1
3/6/18,Cryptocurrency Exchanges Bring in Millions a Day from Fees ,-0.2
3/6/18,"Cryptocurrencies are in The Red; Ripple, NEO, and Stellar Lead the Selloff ",0.9
3/6/18,"Tron (TRX), Litecoin (LTC) & VeChain Thor (VET) (VEN) Updates ",-0.1
3/6/18,South Korea’s Kakao to Integrate Blockchain Technology ,0
3/6/18,Ripple (XRP) and Stellar (XLM) Can’t Hold On: Coins Falling Fast ,0.3
3/6/18,Ripple Price Has Retreated – Coinbase Kills Rumors ,0
3/6/18,"Medicalchain Strikes Big Partnership, Will Release 30,000 Patient Pilot ",0.6
3/5/18,Chile to Adopt Blockchain Technologies to Monitor Electricity Network ,-0.1
3/5/18,What is President Trump’s Cryptocurrency Opinion? ,0
3/5/18,NEO & GAS Drop as Entire Network Crumbles ,-0.3
3/5/18,Crypto ATMs Opened in Ecuador Despite Country Ban ,-0.6
3/5/18,"Cardano (ADA), Monero (XMR), & Status (SNT) Uptrend ",0.2
3/5/18,Ripple (XRP) and Stellar (XLM) Big News – Prices Skyrocket ,0.8
3/5/18,Global Blockchain Becomes Media Sponsor for FFCON18: VELOCITY ,-0.1
3/4/18,Québec Thinks Cryptocurrency Farming Without Added Value is Unfavorable ,0.7
3/4/18,Amazon and Starbucks Interested in Cryptocurrency and Blockchain ,0.6
3/4/18,Stellar (XLM) Soars While Monero (XMR) Slumps ,0.8
3/2/18,Uber Creator Founds New Cryptocurrency ‘ECO’ – How Can You Get Involved? ,0
3/2/18,UK Central Bank to Tackle Issues Like Crypto Money Laundering ,0
3/2/18,Bank in Liechtenstein to Allow Clients to Invest Directly in Cryptocurrencies ,-0.3
3/2/18,Crypto Oscars – Who Will Claim the Prize? ,-0.3
3/2/18,Tron (TRX) Jumps Nearly 25% After Huge Announcements ,-0.5
3/2/18,Cryptocurrencies Should Be Regulated – Not Banned ,-0.4
3/2/18,Global Blockchain Closes Acquisition of Coinstream ,-0.7
3/1/18,Investing in Crypto? Follow These 7 Metrics from Weiss Ratings ,0.1
3/1/18,United Nations Partners with Crypto Startup to Explore Blockchain ,0
3/1/18,Iceland Fears Using All Their Energy for Cryptocurrency Farming ,0
3/1/18,Tron (TRX) Announces Accelerated Main Net Launch Date ,-0.1
3/1/18,"Monero (XMR), Bitcoin Cash (BCH), and Nano Grow ",0.2
2/28/18,"Cardano (ADA), EOS, & Steem: the Top 3 Cryptocurrencies by Weiss Ratings ",0.8
2/28/18,"HSBC Pushing Blockchain, JP Morgan Threatened by Crypto ",0
2/28/18,"NEM (XEM), Tron (TRX), & DigixDAO (DGD) Lead the Market ",0.1
2/28/18,Is Cryptocurrency Anonymity Aiding Criminals? Bill Gates Thinks So ,-0.1
2/28/18,"Cardano (ADA), Stellar (XLM), and Litecoin (LTC) Hit with Losses ",0
2/28/18,The Substantial Volatility Could Result in Complete Losses ,0
