"date","VXFXICLS"
2011-03-16,35.84
2011-03-17,31.77
2011-03-18,29.31
2011-03-21,25.95
2011-03-22,24.52
2011-03-23,24.03
2011-03-24,22.92
2011-03-25,22.99
2011-03-28,23.52
2011-03-29,23.8
2011-03-30,23.03
2011-03-31,23.04
2011-04-01,22.44
2011-04-04,22.4
2011-04-05,22.52
2011-04-06,22.94
2011-04-07,23.2
2011-04-08,23.56
2011-04-11,21.29
2011-04-12,22.48
2011-04-13,21.71
2011-04-14,21.76
2011-04-15,20.09
2011-04-18,22.17
2011-04-19,20.97
2011-04-20,20.79
2011-04-21,20.58
2011-04-22,NA
2011-04-25,22.48
2011-04-26,22.2
2011-04-27,22.4
2011-04-28,22.14
2011-04-29,22.05
2011-05-02,23.33
2011-05-03,24.95
2011-05-04,25.53
2011-05-05,23.67
2011-05-06,23.92
2011-05-09,22.98
2011-05-10,23
2011-05-11,23.05
2011-05-12,21.97
2011-05-13,23.2
2011-05-16,23.46
2011-05-17,23.02
2011-05-18,21.94
2011-05-19,21.76
2011-05-20,21.24
2011-05-23,23.53
2011-05-24,22.92
2011-05-25,21.81
2011-05-26,20.96
2011-05-27,20.92
2011-05-30,NA
2011-05-31,21.79
2011-06-01,23.58
2011-06-02,23.84
2011-06-03,23.69
2011-06-06,24.64
2011-06-07,24.04
2011-06-08,24.94
2011-06-09,24.25
2011-06-10,25.87
2011-06-13,25.84
2011-06-14,24.97
2011-06-15,26.54
2011-06-16,28.44
2011-06-17,28.6
2011-06-20,26.89
2011-06-21,24.79
2011-06-22,24.81
2011-06-23,24.64
2011-06-24,25.63
2011-06-27,26.1
2011-06-28,25.15
2011-06-29,23.69
2011-06-30,22.55
2011-07-01,22.12
2011-07-04,NA
2011-07-05,22.5
2011-07-06,23.02
2011-07-07,22.8
2011-07-08,24.25
2011-07-11,26.87
2011-07-12,26.87
2011-07-13,25.99
2011-07-14,26.11
2011-07-15,25.32
2011-07-18,25.92
2011-07-19,24.03
2011-07-20,23.76
2011-07-21,23.68
2011-07-22,22.8
2011-07-25,24.29
2011-07-26,24.15
2011-07-27,26.31
2011-07-28,26.17
2011-07-29,27.1
2011-08-01,26.41
2011-08-02,27.53
2011-08-03,27.2
2011-08-04,34.62
2011-08-05,39.88
2011-08-08,50.12
2011-08-09,45.38
2011-08-10,55.44
2011-08-11,46.07
2011-08-12,43.25
2011-08-15,37.06
2011-08-16,36.39
2011-08-17,33.54
2011-08-18,42.28
2011-08-19,46
2011-08-22,44.42
2011-08-23,38.71
2011-08-24,40.08
2011-08-25,46.02
2011-08-26,41.92
2011-08-29,37.73
2011-08-30,37.89
2011-08-31,34.92
2011-09-01,36.09
2011-09-02,38
2011-09-05,NA
2011-09-06,42.07
2011-09-07,38.37
2011-09-08,40.29
2011-09-09,45.07
2011-09-12,48.79
2011-09-13,44.48
2011-09-14,42.95
2011-09-15,39.61
2011-09-16,37.06
2011-09-19,42.15
2011-09-20,40.77
2011-09-21,45.34
2011-09-22,56.57
2011-09-23,54.65
2011-09-26,53.21
2011-09-27,50.19
2011-09-28,55.1
2011-09-29,53.53
2011-09-30,60.25
2011-10-03,63.42
2011-10-04,62.34
2011-10-05,56.25
2011-10-06,50.45
2011-10-07,52.1
2011-10-10,46.31
2011-10-11,46.12
2011-10-12,41.25
2011-10-13,40.39
2011-10-14,40.35
2011-10-17,43.66
2011-10-18,42.02
2011-10-19,44.83
2011-10-20,45.93
2011-10-21,43.68
2011-10-24,42.16
2011-10-25,45.56
2011-10-26,45.17
2011-10-27,39.98
2011-10-28,38.39
2011-10-31,42.85
2011-11-01,47.97
2011-11-02,44.62
2011-11-03,42.98
2011-11-04,43.29
2011-11-07,42.07
2011-11-08,40.01
2011-11-09,47.34
2011-11-10,44.98
2011-11-11,42.8
2011-11-14,42.78
2011-11-15,42.06
2011-11-16,47.33
2011-11-17,48.99
2011-11-18,46.4
2011-11-21,48.58
2011-11-22,44.97
2011-11-23,49.7
2011-11-24,NA
2011-11-25,50.45
2011-11-28,45.59
2011-11-29,42.03
2011-11-30,37.58
2011-12-01,37.61
2011-12-02,38.44
2011-12-05,38.26
2011-12-06,38.97
2011-12-07,38.65
2011-12-08,42.4
2011-12-09,39.18
2011-12-12,39.02
2011-12-13,36.45
2011-12-14,37.66
2011-12-15,35.69
2011-12-16,34.23
2011-12-19,36.53
2011-12-20,32.06
2011-12-21,31.54
2011-12-22,30.39
2011-12-23,30.18
2011-12-26,NA
2011-12-27,31.61
2011-12-28,33.05
2011-12-29,32.33
2011-12-30,33.23
2012-01-02,NA
2012-01-03,32.75
2012-01-04,32.03
2012-01-05,30.34
2012-01-06,30.85
2012-01-09,30.19
2012-01-10,28.89
2012-01-11,29.06
2012-01-12,28.46
2012-01-13,29.54
2012-01-16,NA
2012-01-17,28.67
2012-01-18,27.96
2012-01-19,28.88
2012-01-20,27.95
2012-01-23,27.68
2012-01-24,27.67
2012-01-25,27.35
2012-01-26,27.91
2012-01-27,27.39
2012-01-30,29.76
2012-01-31,28.8
2012-02-01,27.95
2012-02-02,27.86
2012-02-03,27.58
2012-02-06,29.38
2012-02-07,29.89
2012-02-08,29.46
2012-02-09,28.67
2012-02-10,31.73
2012-02-13,30.47
2012-02-14,30.19
2012-02-15,30.51
2012-02-16,29.41
2012-02-17,28.59
2012-02-20,NA
2012-02-21,29.05
2012-02-22,27.23
2012-02-23,26.65
2012-02-24,25.63
2012-02-27,27.25
2012-02-28,26.59
2012-02-29,26.64
2012-03-01,26.41
2012-03-02,26.19
2012-03-05,27.98
2012-03-06,30.76
2012-03-07,29.74
2012-03-08,28.38
2012-03-09,28.42
2012-03-12,27.12
2012-03-13,26.16
2012-03-14,28.6
2012-03-15,26.5
2012-03-16,25.15
2012-03-19,26.18
2012-03-20,27.29
2012-03-21,26.53
2012-03-22,28.52
2012-03-23,27.42
2012-03-26,27.75
2012-03-27,27.46
2012-03-28,27.19
2012-03-29,27.91
2012-03-30,25.9
2012-04-02,25.42
2012-04-03,25.13
2012-04-04,26.25
2012-04-05,25.68
2012-04-06,NA
2012-04-09,28.13
2012-04-10,29.7
2012-04-11,28.85
2012-04-12,28.2
2012-04-13,29.07
2012-04-16,29.01
2012-04-17,27.38
2012-04-18,27.11
2012-04-19,26.69
2012-04-20,25.64
2012-04-23,27.55
2012-04-24,27.28
2012-04-25,25.67
2012-04-26,24.86
2012-04-27,24.4
2012-04-30,25.5
2012-05-01,25.81
2012-05-02,25.09
2012-05-03,25.22
2012-05-04,26.11
2012-05-07,26.71
2012-05-08,27.06
2012-05-09,28.8
2012-05-10,28.69
2012-05-11,29.23
2012-05-14,32.32
2012-05-15,33.31
2012-05-16,34.72
2012-05-17,36.61
2012-05-18,36.94
2012-05-21,34.28
2012-05-22,34.95
2012-05-23,34.68
2012-05-24,34.93
2012-05-25,34.58
2012-05-28,NA
2012-05-29,33.38
2012-05-30,34.76
2012-05-31,34.1
2012-06-01,37.4
2012-06-04,38.57
2012-06-05,36.13
2012-06-06,34.33
2012-06-07,33.65
2012-06-08,34.15
2012-06-11,34.72
2012-06-12,33.18
2012-06-13,34.69
2012-06-14,35.4
2012-06-15,31.73
2012-06-18,30.8
2012-06-19,29.09
2012-06-20,27.42
2012-06-21,28.87
2012-06-22,27.72
2012-06-25,30.75
2012-06-26,29.34
2012-06-27,28.49
2012-06-28,28.37
2012-06-29,26.22
2012-07-02,26.98
2012-07-03,26.1
2012-07-04,NA
2012-07-05,25.48
2012-07-06,26.09
2012-07-09,27.33
2012-07-10,28.88
2012-07-11,27.55
2012-07-12,29.23
2012-07-13,26.99
2012-07-16,26.73
2012-07-17,25.76
2012-07-18,26.04
2012-07-19,25.93
2012-07-20,26.49
2012-07-23,29.57
2012-07-24,30.44
2012-07-25,29.71
2012-07-26,28.06
2012-07-27,26.75
2012-07-30,27.23
2012-07-31,27.5
2012-08-01,27.81
2012-08-02,27.68
2012-08-03,25.45
2012-08-06,25.19
2012-08-07,24.69
2012-08-08,24.02
2012-08-09,24.05
2012-08-10,22.99
2012-08-13,21.97
2012-08-14,22.73
2012-08-15,22.25
2012-08-16,22.78
2012-08-17,20.92
2012-08-20,22.6
2012-08-21,23.25
2012-08-22,23.51
2012-08-23,23.33
2012-08-24,23.81
2012-08-27,25.39
2012-08-28,25.21
2012-08-29,25.74
2012-08-30,26.87
2012-08-31,25.93
2012-09-03,NA
2012-09-04,27.54
2012-09-05,27.11
2012-09-06,24.95
2012-09-07,23.47
2012-09-10,24.86
2012-09-11,24.81
2012-09-12,25.11
2012-09-13,24.62
2012-09-14,24.01
2012-09-17,23.8
2012-09-18,23.74
2012-09-19,22.58
2012-09-20,22.92
2012-09-21,21.62
2012-09-24,22.35
2012-09-25,23.57
2012-09-26,24.24
2012-09-27,23.31
2012-09-28,23.15
2012-10-01,24.2
2012-10-02,23.95
2012-10-03,23.94
2012-10-04,23.36
2012-10-05,22.74
2012-10-08,23.06
2012-10-09,24.44
2012-10-10,24.44
2012-10-11,23.69
2012-10-12,23.38
2012-10-15,23.21
2012-10-16,23.58
2012-10-17,23.67
2012-10-18,22.54
2012-10-19,23.1
2012-10-22,22.93
2012-10-23,25
2012-10-24,24.51
2012-10-25,23.73
2012-10-26,24.29
2012-10-29,NA
2012-10-30,NA
2012-10-31,23.13
2012-11-01,22.99
2012-11-02,23.66
2012-11-05,24.53
2012-11-06,23.65
2012-11-07,24.32
2012-11-08,25.61
2012-11-09,25.21
2012-11-12,24.26
2012-11-13,24.3
2012-11-14,24.7
2012-11-15,24.97
2012-11-16,24.28
2012-11-19,22.5
2012-11-20,22.57
2012-11-21,22.32
2012-11-22,NA
2012-11-23,22.32
2012-11-26,22.94
2012-11-27,23.22
2012-11-28,23.65
2012-11-29,22.81
2012-11-30,22.46
2012-12-03,23.4
2012-12-04,23.53
2012-12-05,24.31
2012-12-06,23.27
2012-12-07,22.36
2012-12-10,23.95
2012-12-11,23.04
2012-12-12,23.04
2012-12-13,23.45
2012-12-14,23.81
2012-12-17,23.21
2012-12-18,22.9
2012-12-19,23.52
2012-12-20,23.04
2012-12-21,24.19
2012-12-24,24.19
2012-12-25,NA
2012-12-26,23.98
2012-12-27,23.66
2012-12-28,25.42
2012-12-31,24.53
2013-01-01,NA
2013-01-02,22.1
2013-01-03,21.52
2013-01-04,20.41
2013-01-07,20.87
2013-01-08,21.06
2013-01-09,20.4
2013-01-10,20.29
2013-01-11,20.26
2013-01-14,19.39
2013-01-15,19.88
2013-01-16,20.66
2013-01-17,20.74
2013-01-18,19.16
2013-01-21,NA
2013-01-22,19.39
2013-01-23,18.56
2013-01-24,18.87
2013-01-25,18.93
2013-01-28,19.63
2013-01-29,19.72
2013-01-30,19.76
2013-01-31,20.19
2013-02-01,19.38
2013-02-04,20.69
2013-02-05,20.13
2013-02-06,19.74
2013-02-07,20.34
2013-02-08,19.41
2013-02-11,19.76
2013-02-12,18.81
2013-02-13,18.66
2013-02-14,18.78
2013-02-15,18.49
2013-02-18,NA
2013-02-19,19.56
2013-02-20,20.44
2013-02-21,21.23
2013-02-22,21.04
2013-02-25,23.8
2013-02-26,23.4
2013-02-27,21.82
2013-02-28,21.21
2013-03-01,21.68
2013-03-04,22.77
2013-03-05,22.3
2013-03-06,21.59
2013-03-07,20.8
2013-03-08,20.53
2013-03-11,21.62
2013-03-12,21.02
2013-03-13,21.82
2013-03-14,21.08
2013-03-15,21.02
2013-03-18,22.39
2013-03-19,23.3
2013-03-20,22.95
2013-03-21,23.89
2013-03-22,23.22
2013-03-25,22.81
2013-03-26,21.8
2013-03-27,21.3
2013-03-28,21.49
2013-03-29,NA
2013-04-01,22.41
2013-04-02,22.03
2013-04-03,23.05
2013-04-04,22.84
2013-04-05,23.39
2013-04-08,23.74
2013-04-09,23.23
2013-04-10,22.84
2013-04-11,22.65
2013-04-12,22.79
2013-04-15,25.85
2013-04-16,24.44
2013-04-17,27.18
2013-04-18,26.29
2013-04-19,24.43
2013-04-22,24.39
2013-04-23,23.83
2013-04-24,23.24
2013-04-25,23.48
2013-04-26,23.24
2013-04-29,22.7
2013-04-30,21.93
2013-05-01,23.28
2013-05-02,22.66
2013-05-03,21.61
2013-05-06,21.95
2013-05-07,20.88
2013-05-08,21.2
2013-05-09,21.62
2013-05-10,21.39
2013-05-13,21.35
2013-05-14,21.43
2013-05-15,20.77
2013-05-16,20.17
2013-05-17,19.66
2013-05-20,21.27
2013-05-21,20.98
2013-05-22,22.98
2013-05-23,23.3
2013-05-24,24.47
2013-05-27,NA
2013-05-28,23.69
2013-05-29,24.65
2013-05-30,24.2
2013-05-31,25.22
2013-06-03,24.69
2013-06-04,24.83
2013-06-05,25.45
2013-06-06,26.04
2013-06-07,25.74
2013-06-10,25.48
2013-06-11,26.89
2013-06-12,27.97
2013-06-13,27.23
2013-06-14,28.48
2013-06-17,28.35
2013-06-18,28.24
2013-06-19,27.63
2013-06-20,35.18
2013-06-21,31.58
2013-06-24,35.21
2013-06-25,34.31
2013-06-26,31.69
2013-06-27,30.61
2013-06-28,29.62
2013-07-01,28.63
2013-07-02,30.64
2013-07-03,31.93
2013-07-04,NA
2013-07-05,30.81
2013-07-08,30.41
2013-07-09,28.83
2013-07-10,28.29
2013-07-11,27.43
2013-07-12,28.6
2013-07-15,27.75
2013-07-16,28.35
2013-07-17,28.3
2013-07-18,27.22
2013-07-19,26.3
2013-07-22,25.35
2013-07-23,24.05
2013-07-24,24.48
2013-07-25,23.71
2013-07-26,23.24
2013-07-29,24.76
2013-07-30,24.8
2013-07-31,24.59
2013-08-01,23.96
2013-08-02,23.53
2013-08-05,22.91
2013-08-06,23.25
2013-08-07,24.56
2013-08-08,24.91
2013-08-09,24.04
2013-08-12,22.92
2013-08-13,23.68
2013-08-14,23.57
2013-08-15,24.21
2013-08-16,24.61
2013-08-19,24.93
2013-08-20,25.37
2013-08-21,26.38
2013-08-22,25.31
2013-08-23,24.77
2013-08-26,25.29
2013-08-27,27.21
2013-08-28,27.93
2013-08-29,28.13
2013-08-30,27.47
2013-09-02,NA
2013-09-03,28.2
2013-09-04,27.44
2013-09-05,26.55
2013-09-06,26.38
2013-09-09,26.69
2013-09-10,25.69
2013-09-11,25.09
2013-09-12,24.98
2013-09-13,25.07
2013-09-16,25.55
2013-09-17,26.01
2013-09-18,25.03
2013-09-19,23.71
2013-09-20,24.8
2013-09-23,24.38
2013-09-24,24.21
2013-09-25,23.67
2013-09-26,22.9
2013-09-27,23.07
2013-09-30,25.51
2013-10-01,25.38
2013-10-02,24.87
2013-10-03,25.24
2013-10-04,24.83
2013-10-07,26.73
2013-10-08,27.59
2013-10-09,27.03
2013-10-10,25.38
2013-10-11,24.63
2013-10-14,24.88
2013-10-15,26.31
2013-10-16,24.46
2013-10-17,22.69
2013-10-18,21.46
2013-10-21,20.95
2013-10-22,21.65
2013-10-23,23.52
2013-10-24,24.4
2013-10-25,23.98
2013-10-28,23.86
2013-10-29,22.94
2013-10-30,23.15
2013-10-31,22.38
2013-11-01,23.15
2013-11-04,22.62
2013-11-05,24.27
2013-11-06,23.94
2013-11-07,24.63
2013-11-08,23.96
2013-11-11,23.84
2013-11-12,23.08
2013-11-13,24.04
2013-11-14,23.35
2013-11-15,24.93
2013-11-18,28.17
2013-11-19,27.11
2013-11-20,26.72
2013-11-21,26.43
2013-11-22,25.6
2013-11-25,25.46
2013-11-26,25.22
2013-11-27,25.51
2013-11-28,NA
2013-11-29,24.53
2013-12-02,25.37
2013-12-03,26.08
2013-12-04,26.18
2013-12-05,26.04
2013-12-06,25.4
2013-12-09,25.97
2013-12-10,24.58
2013-12-11,25.37
2013-12-12,25.4
2013-12-13,24.31
2013-12-16,24.43
2013-12-17,24.59
2013-12-18,22.56
2013-12-19,23.54
2013-12-20,22.31
2013-12-23,21.62
2013-12-24,21.62
2013-12-25,NA
2013-12-26,21.85
2013-12-27,21.67
2013-12-30,21.25
2013-12-31,21.65
2014-01-01,NA
2014-01-02,24.49
2014-01-03,24.78
2014-01-06,24.3
2014-01-07,23.46
2014-01-08,23.51
2014-01-09,24.47
2014-01-10,23.32
2014-01-13,23.44
2014-01-14,21.94
2014-01-15,22.33
2014-01-16,22.67
2014-01-17,22.22
2014-01-20,NA
2014-01-21,22.78
2014-01-22,21.74
2014-01-23,25.12
2014-01-24,27.31
2014-01-27,28.59
2014-01-28,29.46
2014-01-29,28.03
2014-01-30,28.51
2014-01-31,29.42
2014-02-03,31.44
2014-02-04,30.61
2014-02-05,31.94
2014-02-06,30.09
2014-02-07,28.8
2014-02-10,29.19
2014-02-11,28.17
2014-02-12,28.14
2014-02-13,26.73
2014-02-14,25.98
2014-02-17,NA
2014-02-18,26.45
2014-02-19,26.68
2014-02-20,26.81
2014-02-21,26.73
2014-02-24,27.02
2014-02-25,26.97
2014-02-26,26.57
2014-02-27,26.3
2014-02-28,26.63
2014-03-03,27.95
2014-03-04,26.69
2014-03-05,27.3
2014-03-06,25.99
2014-03-07,25.65
2014-03-10,27.41
2014-03-11,27.88
2014-03-12,28.01
2014-03-13,29.4
2014-03-14,29.1
2014-03-17,27.54
2014-03-18,25.43
2014-03-19,25.97
2014-03-20,25.64
2014-03-21,26.25
2014-03-24,26.74
2014-03-25,26.43
2014-03-26,26.23
2014-03-27,26.36
2014-03-28,26.16
2014-03-31,24.71
2014-04-01,23.92
2014-04-02,23.25
2014-04-03,22.74
2014-04-04,23.31
2014-04-07,23.67
2014-04-08,23.03
2014-04-09,22.62
2014-04-10,23.9
2014-04-11,24.11
2014-04-14,23.25
2014-04-15,23.94
2014-04-16,22.49
2014-04-17,21.74
2014-04-18,NA
2014-04-21,22.51
2014-04-22,22.05
2014-04-23,22.07
2014-04-24,21.34
2014-04-25,21.81
2014-04-28,22.76
2014-04-29,22.17
2014-04-30,21.02
2014-05-01,21.33
2014-05-02,20.61
2014-05-05,21.15
2014-05-06,21.21
2014-05-07,21.19
2014-05-08,21.07
2014-05-09,20.08
2014-05-12,18.64
2014-05-13,18.62
2014-05-14,19.14
2014-05-15,19.64
2014-05-16,19.73
2014-05-19,19.85
2014-05-20,19.84
2014-05-21,19.81
2014-05-22,19.25
2014-05-23,18.9
2014-05-26,NA
2014-05-27,19.16
2014-05-28,19.42
2014-05-29,19.4
2014-05-30,19.7
2014-06-02,20.52
2014-06-03,20.99
2014-06-04,20.57
2014-06-05,20.37
2014-06-06,19.55
2014-06-09,19.16
2014-06-10,18.81
2014-06-11,19.05
2014-06-12,19.59
2014-06-13,19.42
2014-06-16,19.8
2014-06-17,19.28
2014-06-18,18.41
2014-06-19,18.35
2014-06-20,17.59
2014-06-23,18.29
2014-06-24,17.76
2014-06-25,17.78
2014-06-26,17.3
2014-06-27,17.02
2014-06-30,16.97
2014-07-01,16.93
2014-07-02,17.55
2014-07-03,17.28
2014-07-04,NA
2014-07-07,17.93
2014-07-08,17.93
2014-07-09,18.01
2014-07-10,17.93
2014-07-11,17.98
2014-07-14,18.07
2014-07-15,17.75
2014-07-16,17.94
2014-07-17,18.7
2014-07-18,18.04
2014-07-21,18.49
2014-07-22,18.45
2014-07-23,18.71
2014-07-24,19.88
2014-07-25,19.68
2014-07-28,20.92
2014-07-29,21.3
2014-07-30,21.25
2014-07-31,21.43
2014-08-01,21.55
2014-08-04,21.49
2014-08-05,22.15
2014-08-06,22.1
2014-08-07,22.86
2014-08-08,22.72
2014-08-11,22.7
2014-08-12,22.04
2014-08-13,21.08
2014-08-14,20.12
2014-08-15,19.42
2014-08-18,19.41
2014-08-19,19.18
2014-08-20,19.15
2014-08-21,19.2
2014-08-22,18.66
2014-08-25,18.51
2014-08-26,18.18
2014-08-27,18.03
2014-08-28,17.96
2014-08-29,17.33
2014-09-01,NA
2014-09-02,17.39
2014-09-03,18.9
2014-09-04,18.98
2014-09-05,19.27
2014-09-08,19.34
2014-09-09,19.76
2014-09-10,20.09
2014-09-11,20.29
2014-09-12,20.77
2014-09-15,21.74
2014-09-16,22.64
2014-09-17,21.72
2014-09-18,21.31
2014-09-19,20.72
2014-09-22,22.12
2014-09-23,21.22
